day;timestamp;buyer;seller;symbol;currency;price;quantity
3;648100;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;3.0;15
3;648100;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;485.0;15
3;648100;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;239.0;15
3;648400;Paris;Caesar;CROISSANTS;SEASHELLS;4285.0;5
3;648400;Penelope;Caesar;PICNIC_BASKET1;SEASHELLS;58337.0;1
3;648400;Penelope;Caesar;PICNIC_BASKET2;SEASHELLS;30072.0;1
3;648500;Charlie;Paris;KELP;SEASHELLS;2007.0;1
3;648500;Charlie;Paris;SQUID_INK;SEASHELLS;1966.0;1
3;648600;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;9981.0;9
3;648800;Paris;Charlie;MAGNIFICENT_MACARONS;SEASHELLS;947.0;6
3;648900;Caesar;Paris;CROISSANTS;SEASHELLS;4285.0;5
3;648900;Charlie;Gary;RAINFOREST_RESIN;SEASHELLS;9992.0;9
3;649000;Paris;Caesar;RAINFOREST_RESIN;SEASHELLS;10001.0;1
3;649300;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9999.0;1
3;649300;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;54.0;13
3;649300;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;490.0;13
3;649300;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;243.0;13
3;649500;Camilla;Camilla;MAGNIFICENT_MACARONS;SEASHELLS;942.0;2
3;649600;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10001.0;1
3;649700;Caesar;Paris;DJEMBES;SEASHELLS;13395.0;4
3;649700;Caesar;Paris;MAGNIFICENT_MACARONS;SEASHELLS;945.0;5
3;649800;Paris;Caesar;DJEMBES;SEASHELLS;13396.0;3
3;649800;Pablo;Charlie;SQUID_INK;SEASHELLS;1966.0;3
3;649900;Caesar;Paris;DJEMBES;SEASHELLS;13394.0;3
3;649900;Paris;Charlie;KELP;SEASHELLS;2010.0;1
3;649900;Paris;Charlie;SQUID_INK;SEASHELLS;1966.0;1
3;650000;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;9986.0;10
3;650100;Charlie;Gary;RAINFOREST_RESIN;SEASHELLS;9992.0;9
3;650300;Caesar;Paris;MAGNIFICENT_MACARONS;SEASHELLS;945.0;6
3;650400;Paris;Caesar;DJEMBES;SEASHELLS;13393.0;2
3;650400;Camilla;Penelope;KELP;SEASHELLS;2008.0;1
3;650400;Caesar;Penelope;KELP;SEASHELLS;2008.0;2
3;650400;Charlie;Penelope;KELP;SEASHELLS;2008.0;8
3;650400;Penelope;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;5
3;650400;Camilla;Penelope;SQUID_INK;SEASHELLS;1963.0;1
3;650400;Charlie;Penelope;SQUID_INK;SEASHELLS;1963.0;10
3;650500;Caesar;Paris;CROISSANTS;SEASHELLS;4284.0;5
3;650500;Gary;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;9
3;650500;Charlie;Paris;SQUID_INK;SEASHELLS;1963.0;1
3;650700;Caesar;Paris;CROISSANTS;SEASHELLS;4284.0;8
3;650700;Charlie;Paris;KELP;SEASHELLS;2007.0;1
3;650700;Charlie;Paris;SQUID_INK;SEASHELLS;1964.0;1
3;650800;Paris;Caesar;DJEMBES;SEASHELLS;13394.0;5
3;650900;Caesar;Paris;JAMS;SEASHELLS;6447.0;7
3;651000;Paris;Pablo;RAINFOREST_RESIN;SEASHELLS;9998.0;1
3;651000;Charlie;Pablo;RAINFOREST_RESIN;SEASHELLS;9998.0;3
3;651100;Charlie;Paris;SQUID_INK;SEASHELLS;1963.0;1
3;651100;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;51.0;10
3;651100;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;3.0;10
3;651100;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;490.0;10
3;651100;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;244.0;10
3;651200;Caesar;Pablo;PICNIC_BASKET1;SEASHELLS;58345.0;1
3;651200;Camilla;Pablo;PICNIC_BASKET1;SEASHELLS;58345.0;5
3;651200;Camilla;Pablo;PICNIC_BASKET2;SEASHELLS;30069.0;6
3;651200;Peter;Caesar;VOLCANIC_ROCK;SEASHELLS;9987.0;6
3;651500;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;50.0;16
3;651500;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;50.0;2
3;651500;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;3.0;16
3;651500;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;3.0;2
3;651500;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;477.0;16
3;651500;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;477.0;2
3;651500;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;232.0;16
3;651500;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;232.0;2
3;651800;Charlie;Gina;KELP;SEASHELLS;2008.0;10
3;651800;Caesar;Gina;SQUID_INK;SEASHELLS;1960.0;2
3;651900;Paris;Caesar;JAMS;SEASHELLS;6444.0;7
3;651900;Penelope;Caesar;PICNIC_BASKET1;SEASHELLS;58342.0;1
3;651900;Penelope;Camilla;PICNIC_BASKET2;SEASHELLS;30078.0;6
3;652000;Paris;Charlie;KELP;SEASHELLS;2010.0;1
3;652000;Paris;Charlie;SQUID_INK;SEASHELLS;1961.0;1
3;652100;Peter;Caesar;VOLCANIC_ROCK;SEASHELLS;9986.0;10
3;652200;Caesar;Paris;CROISSANTS;SEASHELLS;4285.0;5
3;652400;Paris;Gary;KELP;SEASHELLS;2009.0;1
3;652400;Pablo;Camilla;PICNIC_BASKET1;SEASHELLS;58355.0;4
3;652400;Pablo;Camilla;PICNIC_BASKET2;SEASHELLS;30071.0;4
3;652400;Paris;Gary;SQUID_INK;SEASHELLS;1960.0;1
3;652600;Paris;Caesar;CROISSANTS;SEASHELLS;4287.0;5
3;652600;Paris;Caesar;JAMS;SEASHELLS;6446.0;10
3;652600;Caesar;Paris;MAGNIFICENT_MACARONS;SEASHELLS;927.0;5
3;652600;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9992.0;1
3;652900;Caesar;Camilla;CROISSANTS;SEASHELLS;4286.0;9
3;653000;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;46.0;14
3;653000;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;2.0;14
3;653000;Caesar;Pablo;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;1.0;11
3;653000;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;0.0;3
3;653000;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;473.0;14
3;653000;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;229.0;14
3;653100;Charlie;Penelope;KELP;SEASHELLS;2008.0;10
3;653100;Charlie;Penelope;SQUID_INK;SEASHELLS;1957.0;10
3;653200;Caesar;Camilla;JAMS;SEASHELLS;6447.0;7
3;653200;Charlie;Penelope;KELP;SEASHELLS;2008.0;5
3;653200;Charlie;Penelope;SQUID_INK;SEASHELLS;1957.0;5
3;653300;Camilla;Camilla;MAGNIFICENT_MACARONS;SEASHELLS;937.0;2
3;653400;Paris;Caesar;CROISSANTS;SEASHELLS;4287.0;7
3;653600;Charlie;Penelope;RAINFOREST_RESIN;SEASHELLS;9992.0;8
3;653700;Paris;Camilla;KELP;SEASHELLS;2010.0;1
3;653700;Paris;Camilla;SQUID_INK;SEASHELLS;1955.0;1
3;653700;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;9980.0;5
3;653800;Paris;Camilla;KELP;SEASHELLS;2010.0;1
3;653800;Paris;Camilla;SQUID_INK;SEASHELLS;1954.0;1
3;654000;Gary;Charlie;KELP;SEASHELLS;2012.0;15
3;654000;Gary;Charlie;SQUID_INK;SEASHELLS;1954.0;15
3;654100;Charlie;Pablo;RAINFOREST_RESIN;SEASHELLS;9998.0;5
3;654400;Penelope;Charlie;KELP;SEASHELLS;2011.0;8
3;654400;Penelope;Charlie;SQUID_INK;SEASHELLS;1955.0;8
3;654600;Peter;Caesar;VOLCANIC_ROCK;SEASHELLS;9987.0;10
3;654600;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;51.0;13
3;654600;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;51.0;2
3;654600;Caesar;Penelope;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;51.0;2
3;654600;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;3.0;13
3;654600;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;486.0;13
3;654600;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;486.0;2
3;654600;Caesar;Penelope;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;486.0;2
3;654600;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;240.0;13
3;654600;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;240.0;2
3;654600;Caesar;Penelope;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;240.0;2
3;654800;Paris;Pablo;KELP;SEASHELLS;2008.0;1
3;654800;Charlie;Pablo;KELP;SEASHELLS;2008.0;2
3;654800;Paris;Pablo;SQUID_INK;SEASHELLS;1954.0;1
3;654900;Pablo;Charlie;KELP;SEASHELLS;2010.0;5
3;654900;Penelope;Caesar;PICNIC_BASKET1;SEASHELLS;58380.0;1
3;654900;Penelope;Camilla;PICNIC_BASKET2;SEASHELLS;30090.0;6
3;655000;Caesar;Paris;DJEMBES;SEASHELLS;13394.0;4
3;655000;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;491.0;18
3;655000;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;245.0;18
3;655100;Caesar;Paris;DJEMBES;SEASHELLS;13393.0;4
3;655200;Paris;Caesar;JAMS;SEASHELLS;6453.0;9
3;655200;Caesar;Pablo;PICNIC_BASKET1;SEASHELLS;58362.0;1
3;655200;Camilla;Pablo;PICNIC_BASKET1;SEASHELLS;58361.0;6
3;655200;Camilla;Pablo;PICNIC_BASKET2;SEASHELLS;30080.0;7
3;655400;Paris;Caesar;CROISSANTS;SEASHELLS;4288.0;5
3;655500;Caesar;Paris;JAMS;SEASHELLS;6451.0;10
3;655500;Paris;Charlie;KELP;SEASHELLS;2010.0;1
3;655500;Paris;Charlie;SQUID_INK;SEASHELLS;1957.0;1
3;655600;Paris;Camilla;KELP;SEASHELLS;2010.0;1
3;655600;Paris;Camilla;SQUID_INK;SEASHELLS;1956.0;1
3;655700;Penelope;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;6
3;655900;Charlie;Gary;KELP;SEASHELLS;2008.0;14
3;655900;Caesar;Gary;SQUID_INK;SEASHELLS;1954.0;2
3;655900;Charlie;Gary;SQUID_INK;SEASHELLS;1954.0;12
3;656000;Gina;Caesar;RAINFOREST_RESIN;SEASHELLS;10003.0;11
3;656100;Paris;Caesar;JAMS;SEASHELLS;6452.0;7
3;656200;Paris;Caesar;KELP;SEASHELLS;2011.0;1
3;656200;Paris;Charlie;SQUID_INK;SEASHELLS;1957.0;1
3;656400;Caesar;Paris;JAMS;SEASHELLS;6449.0;8
3;656400;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;49.0;19
3;656400;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;3.0;19
3;656400;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;486.0;19
3;656400;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;242.0;19
3;656800;Paris;Caesar;JAMS;SEASHELLS;6451.0;4
3;656800;Charlie;Gina;RAINFOREST_RESIN;SEASHELLS;9997.0;7
3;656900;Caesar;Paris;DJEMBES;SEASHELLS;13392.0;4
3;656900;Charlie;Pablo;RAINFOREST_RESIN;SEASHELLS;9998.0;3
3;657000;Caesar;Camilla;JAMS;SEASHELLS;6449.0;8
3;657200;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;52.0;14
3;657200;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;3.0;14
3;657200;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;482.0;14
3;657200;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;237.0;14
3;657300;Caesar;Paris;CROISSANTS;SEASHELLS;4288.0;6
3;657300;Paris;Pablo;RAINFOREST_RESIN;SEASHELLS;9998.0;1
3;657400;Paris;Caesar;DJEMBES;SEASHELLS;13392.0;2
3;657500;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;53.0;12
3;657500;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;3.0;12
3;657500;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;0.0;12
3;657500;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;489.0;12
3;657500;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;243.0;12
3;657600;Caesar;Paris;DJEMBES;SEASHELLS;13392.0;4
3;657600;Camilla;Pablo;PICNIC_BASKET1;SEASHELLS;58359.0;6
3;657600;Camilla;Pablo;PICNIC_BASKET2;SEASHELLS;30077.0;6
3;657800;Paris;Caesar;DJEMBES;SEASHELLS;13393.0;1
3;657800;Caesar;Paris;JAMS;SEASHELLS;6449.0;9
3;657900;Paris;Caesar;DJEMBES;SEASHELLS;13392.0;5
3;657900;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;54.0;5
3;657900;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;3.0;5
3;657900;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;0.0;5
3;657900;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;495.0;5
3;657900;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;248.0;5
3;658000;Paris;Charlie;KELP;SEASHELLS;2012.0;1
3;658000;Paris;Charlie;SQUID_INK;SEASHELLS;1960.0;1
3;658100;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;489.0;11
3;658100;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;243.0;11
3;658200;Charlie;Caesar;KELP;SEASHELLS;2010.0;6
3;658200;Charlie;Caesar;SQUID_INK;SEASHELLS;1958.0;6
3;658400;Caesar;Paris;JAMS;SEASHELLS;6451.0;6
3;658400;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9992.0;1
3;658800;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;491.0;10
3;658800;Penelope;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;491.0;1
3;658800;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;245.0;10
3;658800;Penelope;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;245.0;1
3;658900;Paris;Camilla;KELP;SEASHELLS;2011.0;1
3;658900;Charlie;Gary;RAINFOREST_RESIN;SEASHELLS;9992.0;8
3;658900;Paris;Camilla;SQUID_INK;SEASHELLS;1958.0;1
3;659100;Caesar;Camilla;DJEMBES;SEASHELLS;13389.0;5
3;659200;Penelope;Caesar;PICNIC_BASKET1;SEASHELLS;58357.0;1
3;659200;Penelope;Camilla;PICNIC_BASKET2;SEASHELLS;30074.0;8
3;659300;Paris;Camilla;KELP;SEASHELLS;2011.0;1
3;659300;Paris;Camilla;SQUID_INK;SEASHELLS;1959.0;1
3;659400;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9992.0;2
3;659400;Charlie;Pablo;RAINFOREST_RESIN;SEASHELLS;9998.0;4
3;659500;Paris;Caesar;CROISSANTS;SEASHELLS;4287.0;5
3;659600;Camilla;Paris;KELP;SEASHELLS;2009.0;1
3;659600;Camilla;Gina;KELP;SEASHELLS;2009.0;7
3;659600;Charlie;Paris;KELP;SEASHELLS;2009.0;0
3;659600;Charlie;Gina;KELP;SEASHELLS;2009.0;1
3;659600;Camilla;Paris;SQUID_INK;SEASHELLS;1957.0;1
3;659600;Camilla;Gina;SQUID_INK;SEASHELLS;1958.0;7
3;660200;Paris;Caesar;CROISSANTS;SEASHELLS;4287.0;7
3;660200;Paris;Camilla;KELP;SEASHELLS;2011.0;1
3;660200;Pablo;Charlie;RAINFOREST_RESIN;SEASHELLS;10002.0;3
3;660200;Paris;Camilla;SQUID_INK;SEASHELLS;1962.0;1
3;660300;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;2
3;660400;Charlie;Paris;KELP;SEASHELLS;2009.0;2
3;660400;Charlie;Paris;SQUID_INK;SEASHELLS;1959.0;2
3;660800;Paris;Charlie;MAGNIFICENT_MACARONS;SEASHELLS;934.0;6
3;660800;Paris;Paris;RAINFOREST_RESIN;SEASHELLS;9999.0;1
3;661000;Caesar;Paris;KELP;SEASHELLS;2009.0;1
3;661000;Caesar;Paris;KELP;SEASHELLS;2009.0;1
3;661000;Charlie;Paris;KELP;SEASHELLS;2009.0;1
3;661000;Charlie;Paris;SQUID_INK;SEASHELLS;1960.0;1
3;661000;Charlie;Paris;SQUID_INK;SEASHELLS;1960.0;2
3;661100;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;56.0;13
3;661100;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;3.0;13
3;661100;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;494.0;13
3;661100;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;247.0;13
3;661200;Paris;Caesar;DJEMBES;SEASHELLS;13392.0;4
3;661200;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;2
3;661200;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;58.0;11
3;661200;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;492.0;11
3;661200;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;246.0;11
3;661300;Caesar;Camilla;CROISSANTS;SEASHELLS;4286.0;10
3;661600;Charlie;Pablo;RAINFOREST_RESIN;SEASHELLS;9998.0;4
3;661700;Charlie;Paris;KELP;SEASHELLS;2009.0;1
3;661700;Penelope;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;5
3;661700;Charlie;Paris;SQUID_INK;SEASHELLS;1958.0;1
3;661900;Caesar;Paris;JAMS;SEASHELLS;6452.0;6
3;661900;Charlie;Pablo;KELP;SEASHELLS;2010.0;2
3;661900;Charlie;Pablo;SQUID_INK;SEASHELLS;1960.0;2
3;662000;Caesar;Camilla;CROISSANTS;SEASHELLS;4286.0;10
3;662000;Paris;Caesar;DJEMBES;SEASHELLS;13392.0;3
3;662000;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;492.0;17
3;662000;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;245.0;17
3;662100;Caesar;Paris;JAMS;SEASHELLS;6451.0;10
3;662400;Charlie;Penelope;RAINFOREST_RESIN;SEASHELLS;9992.0;7
3;662400;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;54.0;15
3;662400;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;3.0;15
3;662400;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;248.0;15
3;662500;Caesar;Paris;CROISSANTS;SEASHELLS;4285.0;5
3;662500;Pablo;Camilla;KELP;SEASHELLS;2011.0;2
3;662500;Paris;Penelope;RAINFOREST_RESIN;SEASHELLS;10001.0;1
3;662500;Pablo;Camilla;SQUID_INK;SEASHELLS;1960.0;2
3;662900;Paris;Caesar;CROISSANTS;SEASHELLS;4286.0;6
3;662900;Caesar;Camilla;JAMS;SEASHELLS;6454.0;3
3;662900;Camilla;Paris;KELP;SEASHELLS;2009.0;1
3;662900;Camilla;Paris;SQUID_INK;SEASHELLS;1952.0;1
3;663000;Caesar;Paris;CROISSANTS;SEASHELLS;4285.0;5
3;663000;Caesar;Paris;DJEMBES;SEASHELLS;13390.0;3
3;663000;Charlie;Paris;KELP;SEASHELLS;2009.0;1
3;663000;Charlie;Paris;SQUID_INK;SEASHELLS;1952.0;1
3;663100;Camilla;Paris;KELP;SEASHELLS;2010.0;1
3;663100;Camilla;Paris;SQUID_INK;SEASHELLS;1954.0;1
3;663200;Camilla;Paris;KELP;SEASHELLS;2010.0;1
3;663200;Camilla;Paris;KELP;SEASHELLS;2010.0;2
3;663200;Charlie;Gary;RAINFOREST_RESIN;SEASHELLS;9992.0;6
3;663200;Camilla;Paris;SQUID_INK;SEASHELLS;1953.0;1
3;663200;Camilla;Paris;SQUID_INK;SEASHELLS;1953.0;2
3;663300;Charlie;Paris;KELP;SEASHELLS;2009.0;1
3;663300;Charlie;Paris;SQUID_INK;SEASHELLS;1954.0;1
3;663300;Charlie;Paris;SQUID_INK;SEASHELLS;1954.0;1
3;663400;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9992.0;1
3;663600;Paris;Charlie;KELP;SEASHELLS;2012.0;1
3;663600;Caesar;Pablo;PICNIC_BASKET1;SEASHELLS;58379.0;2
3;663600;Caesar;Pablo;PICNIC_BASKET2;SEASHELLS;30083.0;2
3;663600;Paris;Charlie;SQUID_INK;SEASHELLS;1960.0;1
3;663600;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;9978.0;6
3;663700;Caesar;Camilla;CROISSANTS;SEASHELLS;4284.0;9
3;663700;Paris;Charlie;KELP;SEASHELLS;2012.0;1
3;663700;Paris;Charlie;SQUID_INK;SEASHELLS;1960.0;1
3;663800;Caesar;Paris;CROISSANTS;SEASHELLS;4283.0;8
3;663900;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;36.0;13
3;663900;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;2.0;13
3;663900;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;452.0;13
3;663900;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;208.0;13
3;664000;Paris;Caesar;DJEMBES;SEASHELLS;13389.0;5
3;664000;Penelope;Camilla;KELP;SEASHELLS;2012.0;6
3;664000;Charlie;Pablo;RAINFOREST_RESIN;SEASHELLS;9992.0;5
3;664000;Penelope;Camilla;SQUID_INK;SEASHELLS;1958.0;6
3;664200;Charlie;Paris;KELP;SEASHELLS;2010.0;1
3;664200;Caesar;Camilla;MAGNIFICENT_MACARONS;SEASHELLS;963.0;4
3;664200;Charlie;Paris;SQUID_INK;SEASHELLS;1954.0;1
3;664200;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;36.0;10
3;664200;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;2.0;10
3;664200;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;450.0;10
3;664200;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;206.0;10
3;664400;Charlie;Penelope;KELP;SEASHELLS;2010.0;6
3;664400;Charlie;Paris;KELP;SEASHELLS;2010.0;1
3;664400;Charlie;Penelope;SQUID_INK;SEASHELLS;1955.0;6
3;664400;Charlie;Paris;SQUID_INK;SEASHELLS;1955.0;1
3;664500;Paris;Camilla;JAMS;SEASHELLS;6457.0;6
3;664500;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;36.0;9
3;664500;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;2.0;9
3;664500;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;0.0;9
3;664500;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;453.0;9
3;664500;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;208.0;9
3;664600;Charlie;Gary;KELP;SEASHELLS;2010.0;15
3;664600;Charlie;Paris;KELP;SEASHELLS;2010.0;2
3;664600;Charlie;Gary;SQUID_INK;SEASHELLS;1955.0;15
3;664600;Charlie;Paris;SQUID_INK;SEASHELLS;1955.0;2
3;664600;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;36.0;14
3;664600;Caesar;Pablo;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;36.0;1
3;664600;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;2.0;14
3;664600;Caesar;Pablo;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;2.0;1
3;664600;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;0.0;14
3;664600;Caesar;Pablo;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;0.0;1
3;664600;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;446.0;14
3;664600;Caesar;Pablo;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;446.0;1
3;664600;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;203.0;14
3;664600;Caesar;Pablo;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;203.0;1
3;664800;Camilla;Penelope;RAINFOREST_RESIN;SEASHELLS;9997.0;3
3;664800;Charlie;Penelope;RAINFOREST_RESIN;SEASHELLS;9997.0;3
3;664900;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;9938.0;5
3;665000;Pablo;Caesar;PICNIC_BASKET1;SEASHELLS;58371.0;2
3;665100;Caesar;Paris;CROISSANTS;SEASHELLS;4284.0;6
3;665100;Paris;Caesar;DJEMBES;SEASHELLS;13384.0;4
3;665100;Charlie;Pablo;RAINFOREST_RESIN;SEASHELLS;9992.0;6
3;665200;Caesar;Paris;DJEMBES;SEASHELLS;13383.0;3
3;665300;Caesar;Camilla;DJEMBES;SEASHELLS;13383.0;11
3;665300;Paris;Caesar;JAMS;SEASHELLS;6458.0;7
3;665400;Caesar;Paris;CROISSANTS;SEASHELLS;4284.0;5
3;665400;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;451.0;20
3;665400;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;206.0;20
3;665500;Caesar;Camilla;CROISSANTS;SEASHELLS;4284.0;9
3;665500;Pablo;Camilla;RAINFOREST_RESIN;SEASHELLS;10003.0;4
3;665600;Paris;Caesar;DJEMBES;SEASHELLS;13384.0;5
3;665600;Caesar;Camilla;JAMS;SEASHELLS;6457.0;8
